scheme_code,return_1yr,return_3yr,return_5yr,expense_ratio,aum
125497,26.23,13.94,17.85,2.1,15180.22
119551,5.77,7.49,6.02,0.22,853.37
120503,17.19,19.41,19.92,1.62,4096.41
118632,22.63,24.94,17.29,2.17,30405.73
119092,5.04,6.66,6.36,0.58,2501.19
120841,27.82,11.67,16.35,1.65,33475.93
119062,18.76,9.84,11.5,0.98,13820.48
119777,16.71,9.09,10.56,1.11,390.39
120101,30.25,18.09,19.79,0.1,2018.87
120102,21.48,10.29,21.29,2.5,29444.96
120103,21.15,10.87,20.78,2.15,4826.56
120104,14.86,8.48,12.8,1.57,3233.28
120105,6.66,6.15,5.53,0.85,3673.53
120106,12.12,11.78,12.65,1.0,5708.17
120107,34.9,19.75,16.38,1.72,5993.14
120108,19.49,15.07,17.88,1.43,9267.17
120109,16.42,19.47,14.29,2.11,30367.97
120110,10.71,9.67,12.34,1.01,3286.21
120111,8.27,6.21,5.95,0.78,6556.23
120112,18.81,11.45,16.31,1.62,17411.81
120113,29.58,20.1,21.84,1.3,15286.5
120114,21.79,22.93,14.49,1.39,16804.25
120115,12.22,8.95,9.0,1.42,941.95
120116,18.61,11.85,9.25,1.8,12786.37
120117,8.39,7.28,6.7,0.28,4142.31
120118,19.27,16.02,12.59,1.58,34515.19
120119,20.3,21.76,16.55,1.62,33591.48
120120,19.95,11.89,12.59,0.95,5505.56
120121,34.37,18.69,17.42,1.95,3886.45
120122,26.68,17.54,20.53,1.36,33705.7
120123,16.6,12.79,17.95,1.88,9761.73
120124,5.42,7.17,5.49,0.63,5145.36
120125,23.38,18.76,17.23,2.13,8740.55
120126,29.32,13.58,15.96,1.87,11899.9
120127,21.32,21.28,12.73,1.66,34949.0
120128,8.49,4.72,5.43,0.36,7499.45
120129,32.62,23.19,15.7,1.36,29513.58
120130,29.07,19.18,21.87,1.85,2258.16
120131,31.34,14.49,18.63,2.14,6431.61
120132,17.31,11.61,17.53,1.47,21959.38
