fund_house,year,aum_lakh_cr
SBI Mutual Fund,2022,8.2
HDFC Mutual Fund,2022,5.2
ICICI Prudential Mutual Fund,2022,4.9
Nippon India Mutual Fund,2022,2.8
Axis Mutual Fund,2022,2.4
Kotak Mahindra Mutual Fund,2022,2.5
quant Mutual Fund,2022,0.3
Aditya Birla Sun Life Mutual Fund,2022,2.6
SBI Mutual Fund,2023,9.8
HDFC Mutual Fund,2023,6.1
ICICI Prudential Mutual Fund,2023,5.8
Nippon India Mutual Fund,2023,3.3
Axis Mutual Fund,2023,2.6
Kotak Mahindra Mutual Fund,2023,2.9
quant Mutual Fund,2023,0.8
Aditya Birla Sun Life Mutual Fund,2023,2.8
SBI Mutual Fund,2024,11.1
HDFC Mutual Fund,2024,6.9
ICICI Prudential Mutual Fund,2024,6.7
Nippon India Mutual Fund,2024,3.9
Axis Mutual Fund,2024,2.7
Kotak Mahindra Mutual Fund,2024,3.4
quant Mutual Fund,2024,1.5
Aditya Birla Sun Life Mutual Fund,2024,2.9
SBI Mutual Fund,2025,12.5
HDFC Mutual Fund,2025,7.8
ICICI Prudential Mutual Fund,2025,7.6
Nippon India Mutual Fund,2025,4.5
Axis Mutual Fund,2025,3.1
Kotak Mahindra Mutual Fund,2025,4.0
quant Mutual Fund,2025,2.6
Aditya Birla Sun Life Mutual Fund,2025,3.2
