Scheme Name,Total Days,Cumulative Return (%),Annualized Return (%),Annualized Volatility (%),Sharpe Ratio,Max Drawdown (%)
Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,1826,37.53,6.59,3.02,0.14,-2.77
Aditya Birla Sun Life Frontline Equity Fund - Direct Plan - Growth,1826,349.47,35.09,16.97,1.5,-16.81
Axis Bluechip Fund - Direct Plan - Growth,1826,390.86,37.49,17.49,1.56,-17.27
Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,1826,289.55,31.28,17.28,1.31,-17.44
Axis Liquid Fund - Direct Plan - Growth,1826,49.38,8.36,0.27,7.44,0.0
Axis Midcap Fund - Direct Plan - Growth,1826,383.3,37.07,20.55,1.34,-18.54
Axis Small Cap Fund - Direct Plan - Growth,1826,690.83,51.27,24.54,1.56,-26.56
HDFC Balanced Advantage Fund - Direct Plan - Growth,1826,204.86,24.99,12.42,1.37,-12.72
HDFC Hybrid Equity Fund - Growth Option - Direct Plan,1826,205.11,25.01,11.38,1.49,-14.34
HDFC Liquid Fund - Direct Plan - Growth,1826,47.47,8.08,0.26,6.72,0.0
HDFC Mid-Cap Opportunities Fund - Direct Plan - Growth,1826,636.18,49.11,21.19,1.71,-17.46
HDFC Money Market Fund - Growth Option - Direct Plan,1826,31.96,5.71,2.56,-0.16,-2.53
HDFC Small Cap Fund - Direct Plan - Growth,1826,571.29,46.38,26.21,1.36,-24.46
HDFC Top 100 Fund - Direct Plan - Growth,1826,272.06,30.08,16.93,1.28,-15.75
ICICI Prudential Asset Allocator FoF - Direct Plan - Growth,1826,52.09,8.75,3.15,0.77,-2.83
ICICI Prudential Bluechip Fund - Direct Plan - Growth,1826,252.75,28.7,16.78,1.23,-17.46
ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,1826,197.38,24.37,11.48,1.43,-13.54
ICICI Prudential Liquid Fund - Direct Plan - Growth,1826,45.19,7.75,0.22,6.7,0.0
ICICI Prudential Midcap Fund - Direct Plan - Growth,1826,672.07,50.54,19.53,1.88,-21.17
ICICI Prudential Smallcap Fund - Direct Plan - Growth,1826,845.85,56.78,23.18,1.8,-25.23
Kotak Bluechip Fund - Direct Plan - Growth,1826,440.85,40.19,17.69,1.66,-15.21
Kotak Emerging Equity Fund - Direct Plan - Growth,1826,516.55,43.91,18.93,1.7,-19.92
Kotak Liquid Fund - Direct Plan - Growth,1826,51.62,8.69,0.33,7.12,0.0
Kotak Multi Asset Omni FOF - Direct Growth - Direct,1826,68.77,11.04,3.98,1.14,-3.06
Kotak Small Cap Fund - Direct Plan - Growth,1826,764.81,54.0,23.37,1.71,-21.86
Nippon India Arbitrage Fund - Direct Plan - Growth,1826,222.71,26.42,12.53,1.45,-14.26
Nippon India Growth Fund - Direct Plan - Growth,1826,642.44,49.37,21.83,1.67,-18.15
Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,1826,346.98,34.94,15.4,1.63,-12.94
Nippon India Small Cap Fund - Direct Plan - Growth,1826,694.99,51.42,22.99,1.66,-28.66
SBI Arbitrage Opportunities Fund - Direct Plan - Growth,1826,185.98,23.4,10.93,1.43,-9.05
SBI Bluechip Fund - Direct Plan - Growth,1826,458.06,41.07,17.18,1.74,-13.95
SBI Contra Fund - Direct Plan - Growth,1826,441.09,40.2,19.22,1.54,-18.5
SBI Equity Hybrid Fund - Direct Plan - Growth,1826,148.32,19.97,11.19,1.15,-11.65
SBI Liquid Fund - Direct Plan - Growth,1826,45.29,7.76,0.2,7.19,0.0
SBI Magnum Midcap Fund - Direct Plan - Growth,1826,551.72,45.52,21.13,1.6,-21.24
SBI Small Cap Fund - Direct Plan - Growth,1826,618.02,48.37,22.67,1.59,-21.75
Tata Digital India Fund - Direct Plan - Growth,1826,49.76,8.42,3.13,0.68,-2.69
quant Active Fund - Direct Plan - Growth,1826,314.22,32.9,16.12,1.47,-17.93
quant Mid Cap Fund - Growth Option - Direct Plan,1826,544.04,45.18,20.42,1.63,-18.95
quant Small Cap Fund - Direct Plan - Growth,1826,538.74,44.94,23.18,1.46,-22.53
