month,total_sip_inflow,total_folios,net_inflow_equity,net_inflow_debt,net_inflow_hybrid,net_inflow_other
2022-01,11300.0,13.26,5394.92,481.4,1316.99,532.39
2022-02,11056.43,13.73,6029.98,-13.67,2479.41,310.98
2022-03,11660.2,13.88,6530.44,-1084.84,2786.06,395.7
2022-04,11793.51,13.99,6983.5,574.38,2648.25,313.09
2022-05,12694.64,14.16,6318.75,-41.57,3053.09,443.92
2022-06,11758.14,14.52,6407.42,-1271.53,2797.74,666.37
2022-07,12608.76,14.79,6081.8,-99.26,2446.11,681.65
2022-08,12659.62,15.56,5235.35,-116.36,2808.62,687.9
2022-09,13113.83,15.52,6652.62,-1142.93,2307.28,661.5
2022-10,13268.69,15.61,6047.1,-1114.93,2664.22,795.59
2022-11,13902.77,15.98,8332.51,-759.23,1540.52,536.17
2022-12,13733.54,15.97,8321.88,-199.99,3414.81,677.45
2023-01,14548.02,16.47,9293.44,715.99,1914.19,860.21
2023-02,15357.73,16.56,6518.83,-872.41,3117.72,1189.27
2023-03,15449.91,17.07,6542.73,-349.72,3679.87,488.19
2023-04,15865.17,17.12,8954.26,-2371.48,3114.14,800.74
2023-05,16478.1,17.56,7488.93,-1981.95,3090.97,524.7
2023-06,16836.82,17.79,9730.0,-2479.54,2495.76,1250.16
2023-07,16590.0,18.1,8331.5,-1360.16,3121.91,1281.35
2023-08,17630.69,18.28,8520.17,-77.41,3788.38,589.79
2023-09,17630.57,18.73,10423.98,633.63,4307.16,1075.51
2023-10,18642.83,19.2,9286.87,-1086.5,2411.17,723.6
2023-11,18945.47,19.54,10756.16,-2391.37,2835.23,1087.17
2023-12,18872.01,19.28,8284.22,-2628.38,3569.36,535.57
2024-01,18961.96,19.72,8191.37,2334.12,2658.01,711.47
2024-02,20238.32,20.25,12103.58,1113.25,3024.84,699.87
2024-03,20465.15,20.28,10012.24,3156.32,3176.63,1620.87
2024-04,21281.73,20.76,8735.63,1181.4,5262.84,950.54
2024-05,21358.0,20.96,11054.17,2407.36,2371.73,823.35
2024-06,21643.24,21.24,13727.32,2911.88,4738.68,1470.86
2024-07,21885.27,21.21,13126.76,1619.9,2553.43,1161.25
2024-08,22472.26,21.91,10389.38,1437.92,4480.99,1305.46
2024-09,23784.15,22.21,12353.54,3992.27,4991.41,1678.31
2024-10,23684.91,22.24,11397.94,2623.89,3923.17,1761.39
2024-11,24552.52,22.6,10857.49,4831.04,3005.57,1447.28
2024-12,24336.74,22.8,13727.23,2548.1,4741.97,919.01
2025-01,24670.94,23.11,12454.18,2152.54,5038.95,499.89
2025-02,25878.1,23.52,12011.77,4443.06,4022.95,1045.65
2025-03,26587.07,23.54,12847.98,2956.04,3161.48,1657.48
2025-04,27813.37,24.03,14106.27,3423.64,4866.18,1455.64
2025-05,26597.87,24.32,15972.09,4496.05,3903.03,902.34
2025-06,27439.97,24.63,11915.11,5431.04,4431.32,1498.04
2025-07,28714.93,24.75,15797.56,4982.67,4003.66,635.23
2025-08,28420.88,24.87,15059.86,4937.32,5801.9,1251.04
2025-09,29544.58,25.26,14602.63,5109.52,5882.43,842.82
2025-10,29998.42,25.6,19198.17,4032.41,7003.7,930.69
2025-11,30926.5,26.01,17671.8,4163.79,3786.95,1313.49
2025-12,31002.0,26.12,15013.95,2034.58,3208.85,2058.39
