scheme_code,scheme_name,fund_house,category,sub_category,risk_grade
125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity Scheme,Small Cap Fund,Very High
119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Banking and PSU Fund,Moderate
120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,Axis Mutual Fund,Equity Scheme,ELSS,Very High
118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Equity Scheme,Large Cap Fund,Very High
119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Debt Scheme,Money Market Fund,Moderate
120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund,Equity Scheme,Mid Cap Fund,Very High
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,HDFC Mutual Fund,Hybrid Scheme,Aggressive Hybrid Fund,Very High
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,Kotak Mahindra Mutual Fund,Other Scheme,FoF Domestic,Very High
120101,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity Scheme,Large Cap Fund,Very High
120102,SBI Contra Fund - Direct Plan - Growth,SBI Mutual Fund,Equity Scheme,Contra Fund,Very High
120103,SBI Magnum Midcap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity Scheme,Mid Cap Fund,Very High
120104,SBI Equity Hybrid Fund - Direct Plan - Growth,SBI Mutual Fund,Hybrid Scheme,Aggressive Hybrid Fund,Very High
120105,SBI Liquid Fund - Direct Plan - Growth,SBI Mutual Fund,Debt Scheme,Liquid Fund,Low
120106,SBI Arbitrage Opportunities Fund - Direct Plan - Growth,SBI Mutual Fund,Hybrid Scheme,Arbitrage Fund,Low
120107,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity Scheme,Large Cap Fund,Very High
120108,HDFC Mid-Cap Opportunities Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity Scheme,Mid Cap Fund,Very High
120109,HDFC Small Cap Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity Scheme,Small Cap Fund,Very High
120110,HDFC Balanced Advantage Fund - Direct Plan - Growth,HDFC Mutual Fund,Hybrid Scheme,Balanced Advantage Fund,Very High
120111,HDFC Liquid Fund - Direct Plan - Growth,HDFC Mutual Fund,Debt Scheme,Liquid Fund,Low
120112,ICICI Prudential Bluechip Fund - Direct Plan - Growth,ICICI Prudential Mutual Fund,Equity Scheme,Large Cap Fund,Very High
120113,ICICI Prudential Midcap Fund - Direct Plan - Growth,ICICI Prudential Mutual Fund,Equity Scheme,Mid Cap Fund,Very High
120114,ICICI Prudential Smallcap Fund - Direct Plan - Growth,ICICI Prudential Mutual Fund,Equity Scheme,Small Cap Fund,Very High
120115,ICICI Prudential Asset Allocator FoF - Direct Plan - Growth,ICICI Prudential Mutual Fund,Other Scheme,FoF Domestic,High
120116,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,ICICI Prudential Mutual Fund,Hybrid Scheme,Aggressive Hybrid Fund,Very High
120117,ICICI Prudential Liquid Fund - Direct Plan - Growth,ICICI Prudential Mutual Fund,Debt Scheme,Liquid Fund,Low
120118,Nippon India Small Cap Fund - Direct Plan - Growth,Nippon India Mutual Fund,Equity Scheme,Small Cap Fund,Very High
120119,Nippon India Growth Fund - Direct Plan - Growth,Nippon India Mutual Fund,Equity Scheme,Mid Cap Fund,Very High
120120,Nippon India Arbitrage Fund - Direct Plan - Growth,Nippon India Mutual Fund,Hybrid Scheme,Arbitrage Fund,Low
120121,Axis Bluechip Fund - Direct Plan - Growth,Axis Mutual Fund,Equity Scheme,Large Cap Fund,Very High
120122,Axis Midcap Fund - Direct Plan - Growth,Axis Mutual Fund,Equity Scheme,Mid Cap Fund,Very High
120123,Axis Small Cap Fund - Direct Plan - Growth,Axis Mutual Fund,Equity Scheme,Small Cap Fund,Very High
120124,Axis Liquid Fund - Direct Plan - Growth,Axis Mutual Fund,Debt Scheme,Liquid Fund,Low
120125,Kotak Bluechip Fund - Direct Plan - Growth,Kotak Mahindra Mutual Fund,Equity Scheme,Large Cap Fund,Very High
120126,Kotak Emerging Equity Fund - Direct Plan - Growth,Kotak Mahindra Mutual Fund,Equity Scheme,Mid Cap Fund,Very High
120127,Kotak Small Cap Fund - Direct Plan - Growth,Kotak Mahindra Mutual Fund,Equity Scheme,Small Cap Fund,Very High
120128,Kotak Liquid Fund - Direct Plan - Growth,Kotak Mahindra Mutual Fund,Debt Scheme,Liquid Fund,Low
120129,quant Active Fund - Direct Plan - Growth,quant Mutual Fund,Equity Scheme,Multi Cap Fund,Very High
120130,quant Small Cap Fund - Direct Plan - Growth,quant Mutual Fund,Equity Scheme,Small Cap Fund,Very High
120131,Aditya Birla Sun Life Frontline Equity Fund - Direct Plan - Growth,Aditya Birla Sun Life Mutual Fund,Equity Scheme,Large Cap Fund,Very High
120132,Tata Digital India Fund - Direct Plan - Growth,Tata Mutual Fund,Equity Scheme,Sectoral/Thematic Fund,Very High
